timestamp,can_id,dlc,payload_hex,label,attack_type,attack_id,VehicleSpeed,MovingForward,MovingReverse,BrakePressed,Brake_active,Damping_rate_full_throttle,Damping_rate_zero_throttle_clutch_engaged,Damping_rate_zero_throttle_clutch_disengaged,Checksum_416,SteeringPosition,FrontWheel,BackWheel,SteeringWheelFL,SteeringWheelFR,SteeringWheelBL,SteeringWheelBR,ManualGear,AutoGear,GearSwitchTime,Ratio,DownRatio,UpRatio,GearState,Checksum,Wheel_FL,Wheel_FR,Wheel_RL,Wheel_RR,Door_FL,Door_FR,Door_RL,Door_RR,TrunkStatus,MirrorStatus,LowBeam,HighBeam,Reverse,LightOff,Brake,RightBlinker,LeftBlinker,Fog,Interior,Special1,Special2,HandbrakeActive
1762525324.451796,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525324.4534464,0xce,8,8d018d018d018d01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8125,24.8125,24.8125,24.8125,,,,,,,,,,,,,,,,,,
1762525324.455263,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525324.4665363,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525324.4695578,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525324.499185,0x1a0,8,1a1000f02030026c,benign,,,26.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.597701,0xc4,8,f9fdfcfcfc0000ea,benign,,,,,,,,,,,234.0,-0.07,-3.0,-4.0,-4.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.600161,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525324.6014905,0xce,8,9d019d019d019d01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8125,25.8125,25.8125,25.8125,,,,,,,,,,,,,,,,,,
1762525324.602893,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525324.613219,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525324.617107,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525324.6479642,0x1a0,8,1c001ef12030027d,benign,,,28.0,0.0,0.0,0.3,1.0,0.15,2.0,0.35000000000000003,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.751297,0xc4,8,f0f9f7f6f70000cd,benign,,,,,,,,,,,205.0,-0.16,-7.0,-9.0,-10.0,-9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.7510974,0x1a0,8,16200000000000bb,attack,fuzz,A1762525324_8997,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.7577431,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525324.76007,0xce,8,bf01bf01bf01bf01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9375,27.9375,27.9375,27.9375,,,,,,,,,,,,,,,,,,
1762525324.7602744,0x1a0,8,9d20000000000068,attack,fuzz,A1762525324_8997,157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.7629745,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525324.766988,0x1a0,8,0020000000000042,attack,fuzz,A1762525324_8997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.770415,0x1a0,8,242000000000003f,attack,fuzz,A1762525324_8997,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.7776158,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525324.7845104,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525324.7899132,0x1a0,8,09200000000000c3,attack,fuzz,A1762525324_8997,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.7964983,0x1a0,8,21200000000000e5,attack,fuzz,A1762525324_8997,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.809139,0x1a0,8,bd20000000000092,attack,fuzz,A1762525324_8997,189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.8341532,0x1a0,8,1b001ef12030027c,benign,,,27.0,0.0,0.0,0.3,1.0,0.15,2.0,0.35000000000000003,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.8362677,0x1a0,8,1820000000000049,attack,fuzz,A1762525324_8997,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9516065,0xc4,8,fafcfcfcfc0000ea,benign,,,,,,,,,,,234.0,-0.06,-4.0,-4.0,-4.0,-4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9547155,0x1a0,8,1320000000000012,attack,fuzz,A1762525324_8997,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9554367,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525324.9570315,0xce,8,b701b701b701b701,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4375,27.4375,27.4375,27.4375,,,,,,,,,,,,,,,,,,
1762525324.958213,0x1a0,8,0a200000000000a5,attack,fuzz,A1762525324_8997,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9585612,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525324.9616437,0x1a0,8,ac20000000000065,attack,fuzz,A1762525324_8997,172.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.965474,0x1a0,8,3f2000000000003d,attack,fuzz,A1762525324_8997,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9739602,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525324.9748342,0x1a0,8,6520000000000029,attack,fuzz,A1762525324_8997,101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9783664,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525324.9814825,0x1a0,8,0820000000000074,attack,fuzz,A1762525324_8997,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9890409,0x1a0,8,a4200000000000db,attack,fuzz,A1762525324_8997,164.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525324.9975789,0x1a0,8,90200000000000cb,attack,fuzz,A1762525324_8997,144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.0302074,0x1a0,8,7920000000000020,attack,fuzz,A1762525324_8997,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.0368335,0x1a0,8,191000f02030026b,benign,,,25.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.0396523,0x1a0,8,1020000000000057,attack,fuzz,A1762525324_8997,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.1609812,0xc4,8,040202020200000c,benign,,,,,,,,,,,12.0,0.04,2.0,2.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.1642468,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525325.1649184,0x1a0,8,c3200000000000a2,attack,fuzz,A1762525324_8997,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.1662085,0xce,8,8c018c018c018c01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75,24.75,24.75,24.75,,,,,,,,,,,,,,,,,,
1762525325.167704,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525325.1700518,0x1a0,8,6820000000000009,attack,fuzz,A1762525324_8997,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.174369,0x1a0,8,65200000000000af,attack,fuzz,A1762525324_8997,101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.1828475,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525325.1821773,0x1a0,8,c320000000000038,attack,fuzz,A1762525324_8997,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.1886392,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525325.1914718,0x1a0,8,6620000000000039,attack,fuzz,A1762525324_8997,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.21311,0x1a0,8,892000000000007d,attack,fuzz,A1762525324_8997,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.2197623,0x1a0,8,8e200000000000be,attack,fuzz,A1762525324_8997,142.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.2235334,0x1a0,8,3520000000000045,attack,fuzz,A1762525324_8997,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.2369716,0x1a0,8,622000000000000a,attack,fuzz,A1762525324_8997,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.2752829,0x1a0,8,191000f02030026b,benign,,,25.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.279925,0x1a0,8,0e20000000000049,attack,fuzz,A1762525324_8997,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.408685,0xc4,8,feffffffff0000fa,benign,,,,,,,,,,,250.0,-0.02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.4150114,0x1a0,8,1c200000000000fd,attack,fuzz,A1762525324_8997,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.4154425,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525325.4264967,0xce,8,8e018e018e018e01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,24.875,24.875,24.875,24.875,,,,,,,,,,,,,,,,,,
1762525325.431267,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525325.4324024,0x1a0,8,a920000000000058,attack,fuzz,A1762525324_8997,169.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.4478922,0x1a0,8,89200000000000e8,attack,fuzz,A1762525324_8997,137.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.4575238,0x1a0,8,032000000000007a,attack,fuzz,A1762525324_8997,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.4663806,0x1a0,8,342000000000006d,attack,fuzz,A1762525324_8997,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.472828,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525325.478761,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525325.4840517,0x1a0,8,1f20000000000066,attack,fuzz,A1762525324_8997,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.4901023,0x1a0,8,b5200000000000c3,attack,fuzz,A1762525324_8997,181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.5000775,0x1a0,8,ad20000000000005,attack,fuzz,A1762525324_8997,173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.5253465,0x1a0,8,c020000000000039,attack,fuzz,A1762525324_8997,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.532998,0x1a0,8,6120000000000057,benign,,,97.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.5323248,0x1a0,8,1c000df12030026c,benign,,,28.0,0.0,0.0,0.13,1.0,0.15,2.0,0.35000000000000003,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.6517446,0x1a0,8,36200000000000ee,benign,,,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.6493433,0xc4,8,0604040404000016,benign,,,,,,,,,,,22.0,0.06,4.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.6560094,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525352.6576626,0xce,8,ba01ba01ba01ba01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,27.625,27.625,27.625,27.625,,,,,,,,,,,,,,,,,,
1762525352.6579392,0x1a0,8,9a200000000000bf,benign,,,154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.6599278,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525352.662949,0x1a0,8,442000000000000f,benign,,,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.666306,0x1a0,8,0d200000000000c7,benign,,,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.6730847,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525352.6792758,0x1a0,8,4420000000000039,benign,,,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.680636,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525352.693891,0x1a0,8,ad20000000000096,benign,,,173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.7181668,0x1a0,8,6c20000000000081,benign,,,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525352.7304554,0x1a0,8,1b0017f120300275,benign,,,27.0,0.0,0.0,0.23,1.0,0.15,2.0,0.35000000000000003,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.772783,0x1a0,8,9320000000000058,benign,,,147.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.8974962,0xc4,8,fcfefefefe0000f4,benign,,,,,,,,,,,244.0,-0.04,-2.0,-2.0,-2.0,-2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.9000576,0xba,8,033264324102000e,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525325.9002423,0x1a0,8,af200000000000a3,benign,,,175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.901629,0xce,8,ae01ae01ae01ae01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,26.875,26.875,26.875,26.875,,,,,,,,,,,,,,,,,,
1762525325.9026957,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525325.9038255,0x1a0,8,12200000000000cf,benign,,,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.9073908,0x1a0,8,7f2000000000000f,benign,,,127.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.9105484,0x1a0,8,982000000000002c,benign,,,152.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.916865,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525325.919099,0x1a0,8,ae200000000000a3,benign,,,174.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.919438,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525325.923735,0x1a0,8,1620000000000099,benign,,,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.9297123,0x1a0,8,bb20000000000068,benign,,,187.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.956737,0x1a0,8,0b20000000000034,benign,,,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525325.9619749,0x1a0,8,191000f02030026b,benign,,,25.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.081734,0x1a0,8,5b2000000000000e,benign,,,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.0815322,0xc4,8,f8fbfbfbfb0000e4,benign,,,,,,,,,,,228.0,-0.08,-5.0,-5.0,-5.0,-5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.084961,0xba,8,033264324100000c,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525326.0866597,0xce,8,8a018a018a018a01,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,24.625,24.625,24.625,24.625,,,,,,,,,,,,,,,,,,
1762525326.086793,0x1a0,8,2a200000000000fc,benign,,,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.08841,0x24b,8,0008000000000000,benign,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
1762525326.0931113,0x1a0,8,6820000000000047,benign,,,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.096539,0x1a0,8,29200000000000a9,benign,,,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.101974,0x1a0,8,772000000000002d,benign,,,119.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.1037445,0x2f6,8,0800000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1762525326.106059,0x1b4,8,0000000000000000,benign,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0
1762525326.1082263,0x1a0,8,2c200000000000b6,benign,,,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.1135612,0x1a0,8,c2200000000000be,benign,,,194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.1170962,0x1a0,8,7b2000000000003d,benign,,,123.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.1223786,0x1a0,8,a520000000000036,benign,,,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.1324198,0x1a0,8,c420000000000012,benign,,,196.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.1410315,0x1a0,8,151000f020300267,benign,,,21.0,1.0,0.0,0.0,0.0,0.15,2.0,0.35000000000000003,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.146527,0x1a0,8,7e20000000000022,benign,,,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.2640278,0x1a0,8,bc200000000000e4,benign,,,188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.2638333,0xc4,8,0201010101000006,benign,,,,,,,,,,,6.0,0.02,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762525326.2661347,0xba,8,033264324101000d,benign,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.65,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1762525326.267804,0xce,8,5601560156015601,benign,,,,,,,,,,,,,,,,,,,,,,,,,,,21.375,21.375,21.375,21.375,,,,,,,,,,,,,,,,,,
